/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:06,GET /wp-admin/includes/index.php HTTP/1.1,301,178,https://www.yahoo.com/,"Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:06,GET /wp-admin/index.php HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:06,GET /wp-admin/js/ HTTP/1.1,301,178,https://duckduckgo.com/,"Mozilla/5.0 (Linux; Android 10; LM-Q720) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:07,GET /wp-admin/js/index.php HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Linux; Android 12; 2201116SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:07,GET /wp-admin/js/widgets/ HTTP/1.1,301,178,https://www.google.de/,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:08,GET /wp-admin/network/admin.php HTTP/1.1,301,178,https://www.google.de/,"Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:08,GET /wp-admin/wp-admins.php HTTP/1.1,301,178,https://www.bing.com/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:25,GET /wp-includes/html-api/index.php HTTP/1.1,301,178,https://www.google.de/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:29,GET /wp-includes/rest-api/fields/ HTTP/1.1,301,178,https://www.google.fr/,"Mozilla/5.0 (iPad; CPU OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:29,GET /wp-includes/rest-api/index.php HTTP/1.1,301,178,https://www.google.fr/,"Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:162.158.168.144,-,-,[27/Dec/2025:04:42:32,GET /wp-login.php HTTP/1.1,301,178,https://www.google.de/,"Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36"
/var/log/nginx/access.log.1:213.21.252.63,-,-,[27/Dec/2025:05:06:20,POST /boaform/admin/formLogin HTTP/1.1,301,178,http://54.235.50.173:80/admin/login.asp,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0
